case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-00498,CUST-8840,2026-08-02T13:19:54.011941,Order Packing,4,2026-08-02T13:21:30.611941,2026-08-02T13:25:51.611941,5.95,1.61,4.35,COMPLETED,High,478.89,Europe,Fulfillment Station Alpha,0.663,5,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00498,CUST-8840,2026-08-02T13:26:08.837242,Shipping Preparation,5,2026-08-02T13:27:49.037242,2026-08-02T13:31:43.037242,5.57,1.67,3.9,COMPLETED,High,478.89,Europe,Logistics Dispatch Hub,0.64,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00498,CUST-8840,2026-08-02T13:32:18.277126,Shipment Dispatch,6,2026-08-02T13:36:51.277126,2026-08-02T13:42:54.277126,10.6,4.55,6.05,COMPLETED,High,478.89,Europe,Carrier Transfer Ops,0.511,12,Shipping Preparation,,20.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:07:44.357378,Order Received,1,2026-08-02T13:08:54.557378,2026-08-02T13:09:46.157378,2.04,1.17,0.86,COMPLETED,Standard,88.49,Latin America,Ingestion Gateway Team,0.442,2,,Payment Verification,5.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:10:06.512457,Payment Verification,2,2026-08-02T13:15:38.312457,2026-08-02T13:23:31.112457,13.41,5.53,7.88,DELAYED,Standard,88.49,Latin America,Fraud & Finance Ops,0.556,14,Order Received,Inventory Check,15.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:23:59.670637,Inventory Check,3,2026-08-02T13:25:27.870637,2026-08-02T13:28:03.870637,4.07,1.47,2.6,COMPLETED,Standard,88.49,Latin America,Warehouse Stock Control,0.599,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:28:27.330082,Order Packing,4,2026-08-02T13:35:17.730082,2026-08-02T13:48:54.930082,20.46,6.84,13.62,COMPLETED,Standard,88.49,Latin America,Fulfillment Station Alpha,0.589,19,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:49:09.877598,Shipping Preparation,5,2026-08-02T13:51:21.877598,2026-08-02T13:55:50.077598,6.67,2.2,4.47,COMPLETED,Standard,88.49,Latin America,Logistics Dispatch Hub,0.54,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00499,CUST-2033,2026-08-02T13:56:49.616039,Shipment Dispatch,6,2026-08-02T14:00:41.816039,2026-08-02T14:05:58.016039,9.13,3.87,5.27,COMPLETED,Standard,88.49,Latin America,Carrier Transfer Ops,0.501,9,Shipping Preparation,,20.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:11:41.134680,Order Received,1,2026-08-02T13:11:50.134680,2026-08-02T13:13:12.334680,1.52,0.15,1.37,COMPLETED,High,312.41,North America,Ingestion Gateway Team,0.464,1,,Payment Verification,5.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:13:57.092300,Payment Verification,2,2026-08-02T13:16:36.692300,2026-08-02T13:20:48.692300,6.86,2.66,4.2,COMPLETED,High,312.41,North America,Fraud & Finance Ops,0.556,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:21:37.811831,Inventory Check,3,2026-08-02T13:22:25.811831,2026-08-02T13:26:17.411831,4.66,0.8,3.86,COMPLETED,High,312.41,North America,Warehouse Stock Control,0.518,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:26:36.936764,Order Packing,4,2026-08-02T13:31:01.536764,2026-08-02T13:43:23.136764,16.78,4.41,12.36,COMPLETED,High,312.41,North America,Fulfillment Station Alpha,0.705,9,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:43:48.955433,Shipping Preparation,5,2026-08-02T13:45:12.955433,2026-08-02T13:50:49.555433,7.0,1.4,5.61,COMPLETED,High,312.41,North America,Logistics Dispatch Hub,0.463,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00500,CUST-4302,2026-08-02T13:51:07.546681,Shipment Dispatch,6,2026-08-02T13:54:05.146681,2026-08-02T14:03:25.546681,12.3,2.96,9.34,COMPLETED,High,312.41,North America,Carrier Transfer Ops,0.575,8,Shipping Preparation,,20.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:14:34.818478,Order Received,1,2026-08-02T13:14:40.818478,2026-08-02T13:16:01.218478,1.44,0.1,1.34,COMPLETED,Urgent,1464.15,Asia-Pacific,Ingestion Gateway Team,0.457,1,,Payment Verification,5.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:16:30.081624,Payment Verification,2,2026-08-02T13:18:47.481624,2026-08-02T13:21:08.481624,4.64,2.29,2.35,COMPLETED,Urgent,1464.15,Asia-Pacific,Fraud & Finance Ops,0.549,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:22:03.701079,Inventory Check,3,2026-08-02T13:22:15.701079,2026-08-02T13:24:17.501079,2.23,0.2,2.03,COMPLETED,Urgent,1464.15,Asia-Pacific,Warehouse Stock Control,0.568,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:25:14.181257,Order Packing,4,2026-08-02T13:26:53.181257,2026-08-02T13:34:42.981257,9.48,1.65,7.83,COMPLETED,Urgent,1464.15,Asia-Pacific,Fulfillment Station Alpha,0.658,4,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:35:18.029582,Shipping Preparation,5,2026-08-02T13:36:19.829582,2026-08-02T13:38:20.429582,3.04,1.03,2.01,COMPLETED,Urgent,1464.15,Asia-Pacific,Logistics Dispatch Hub,0.546,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00501,CUST-1686,2026-08-02T13:38:53.199492,Shipment Dispatch,6,2026-08-02T13:41:03.399492,2026-08-02T13:45:57.999492,7.08,2.17,4.91,COMPLETED,Urgent,1464.15,Asia-Pacific,Carrier Transfer Ops,0.467,4,Shipping Preparation,,20.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:17:02.803244,Order Received,1,2026-08-02T13:17:43.003244,2026-08-02T13:18:58.003244,1.91,0.67,1.25,COMPLETED,Urgent,2103.94,Latin America,Ingestion Gateway Team,0.421,1,,Payment Verification,5.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:19:57.368473,Payment Verification,2,2026-08-02T13:21:02.768473,2026-08-02T13:25:02.768473,5.09,1.09,4.0,COMPLETED,Urgent,2103.94,Latin America,Fraud & Finance Ops,0.574,3,Order Received,Inventory Check,15.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:25:28.876470,Inventory Check,3,2026-08-02T13:25:34.876470,2026-08-02T13:30:10.276470,4.69,0.1,4.59,COMPLETED,Urgent,2103.94,Latin America,Warehouse Stock Control,0.424,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:30:57.070254,Order Packing,4,2026-08-02T13:31:59.470254,2026-08-02T13:41:18.670254,10.35,1.04,9.32,COMPLETED,Urgent,2103.94,Latin America,Fulfillment Station Alpha,0.583,2,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:42:09.714194,Shipping Preparation,5,2026-08-02T13:44:13.914194,2026-08-02T13:45:28.914194,3.32,2.07,1.25,COMPLETED,Urgent,2103.94,Latin America,Logistics Dispatch Hub,0.484,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00502,CUST-9444,2026-08-02T13:45:41.887164,Shipment Dispatch,6,2026-08-02T13:46:58.687164,2026-08-02T13:55:44.287164,10.04,1.28,8.76,COMPLETED,Urgent,2103.94,Latin America,Carrier Transfer Ops,0.563,3,Shipping Preparation,,20.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T13:27:38.662554,Order Received,1,2026-08-02T13:27:54.862554,2026-08-02T13:29:30.862554,1.86,0.27,1.6,COMPLETED,Standard,45.16,Latin America,Ingestion Gateway Team,0.353,1,,Payment Verification,5.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T13:30:18.517755,Payment Verification,2,2026-08-02T13:33:55.717755,2026-08-02T13:39:38.917755,9.35,3.62,5.72,COMPLETED,Standard,45.16,Latin America,Fraud & Finance Ops,0.586,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T13:40:02.244583,Inventory Check,3,2026-08-02T13:41:04.044583,2026-08-02T13:43:58.044583,3.93,1.03,2.9,COMPLETED,Standard,45.16,Latin America,Warehouse Stock Control,0.526,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T13:44:23.370319,Order Packing,4,2026-08-02T13:48:17.370319,2026-08-02T13:58:03.570319,13.66,3.9,9.77,COMPLETED,Standard,45.16,Latin America,Fulfillment Station Alpha,0.628,10,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T13:58:59.231781,Shipping Preparation,5,2026-08-02T14:01:44.231781,2026-08-02T14:06:10.031781,7.19,2.75,4.43,COMPLETED,Standard,45.16,Latin America,Logistics Dispatch Hub,0.572,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00503,CUST-9897,2026-08-02T14:06:59.107352,Shipment Dispatch,6,2026-08-02T14:09:33.907352,2026-08-02T14:14:49.507352,7.83,2.58,5.26,COMPLETED,Standard,45.16,Latin America,Carrier Transfer Ops,0.591,6,Shipping Preparation,,20.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:26:27.308677,Order Received,1,2026-08-02T13:26:33.308677,2026-08-02T13:27:17.708677,0.85,0.1,0.74,COMPLETED,Standard,49.61,Asia-Pacific,Ingestion Gateway Team,0.526,1,,Payment Verification,5.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:27:32.799538,Payment Verification,2,2026-08-02T13:31:22.599538,2026-08-02T13:34:11.199538,6.64,3.83,2.81,COMPLETED,Standard,49.61,Asia-Pacific,Fraud & Finance Ops,0.525,9,Order Received,Inventory Check,15.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:34:53.311719,Inventory Check,3,2026-08-02T13:36:07.711719,2026-08-02T13:40:11.311719,5.3,1.24,4.06,COMPLETED,Standard,49.61,Asia-Pacific,Warehouse Stock Control,0.563,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:40:55.796513,Order Packing,4,2026-08-02T13:43:40.796513,2026-08-02T13:53:08.996513,12.22,2.75,9.47,COMPLETED,Standard,49.61,Asia-Pacific,Fulfillment Station Alpha,0.693,5,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:53:29.474437,Shipping Preparation,5,2026-08-02T13:56:35.474437,2026-08-02T13:59:11.474437,5.7,3.1,2.6,COMPLETED,Standard,49.61,Asia-Pacific,Logistics Dispatch Hub,0.497,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00504,CUST-4131,2026-08-02T13:59:23.952211,Shipment Dispatch,6,2026-08-02T13:59:51.552211,2026-08-02T14:04:50.352211,5.43,0.46,4.98,COMPLETED,Standard,49.61,Asia-Pacific,Carrier Transfer Ops,0.447,1,Shipping Preparation,,20.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T13:31:26.616819,Order Received,1,2026-08-02T13:32:18.816819,2026-08-02T13:33:24.816819,1.97,0.87,1.1,COMPLETED,Standard,155.93,Asia-Pacific,Ingestion Gateway Team,0.421,1,,Payment Verification,5.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T13:34:17.246360,Payment Verification,2,2026-08-02T13:35:17.846360,2026-08-02T13:39:28.046360,5.18,1.01,4.17,COMPLETED,Standard,155.93,Asia-Pacific,Fraud & Finance Ops,0.518,3,Order Received,Inventory Check,15.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T13:40:06.519831,Inventory Check,3,2026-08-02T13:42:58.719831,2026-08-02T13:45:43.119831,5.6,2.87,2.74,COMPLETED,Standard,155.93,Asia-Pacific,Warehouse Stock Control,0.51,8,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T13:46:03.107964,Order Packing,4,2026-08-02T13:53:30.107964,2026-08-02T14:01:08.507964,15.09,7.45,7.64,COMPLETED,Standard,155.93,Asia-Pacific,Fulfillment Station Alpha,0.708,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T14:01:24.426283,Shipping Preparation,5,2026-08-02T14:03:01.626283,2026-08-02T14:07:43.626283,6.32,1.62,4.7,COMPLETED,Standard,155.93,Asia-Pacific,Logistics Dispatch Hub,0.531,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00505,CUST-1783,2026-08-02T14:08:41.585878,Shipment Dispatch,6,2026-08-02T14:09:47.585878,2026-08-02T14:17:52.985878,9.19,1.1,8.09,COMPLETED,Standard,155.93,Asia-Pacific,Carrier Transfer Ops,0.447,2,Shipping Preparation,,20.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T13:32:05.209491,Order Received,1,2026-08-02T13:32:50.809491,2026-08-02T13:33:44.209491,1.65,0.76,0.89,COMPLETED,High,750.94,Latin America,Ingestion Gateway Team,0.446,2,,Payment Verification,5.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T13:34:05.294619,Payment Verification,2,2026-08-02T13:34:11.294619,2026-08-02T13:40:20.294619,6.25,0.1,6.15,COMPLETED,High,750.94,Latin America,Fraud & Finance Ops,0.605,1,Order Received,Inventory Check,15.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T13:41:09.202453,Inventory Check,3,2026-08-02T13:43:10.402453,2026-08-02T13:45:39.202453,4.5,2.02,2.48,COMPLETED,High,750.94,Latin America,Warehouse Stock Control,0.588,5,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T13:45:58.326139,Order Packing,4,2026-08-02T13:48:20.526139,2026-08-02T13:59:16.326139,13.3,2.37,10.93,COMPLETED,High,750.94,Latin America,Fulfillment Station Alpha,0.724,5,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T13:59:46.812894,Shipping Preparation,5,2026-08-02T14:01:15.612894,2026-08-02T14:04:54.612894,5.13,1.48,3.65,COMPLETED,High,750.94,Latin America,Logistics Dispatch Hub,0.631,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00506,CUST-7029,2026-08-02T14:05:29.396006,Shipment Dispatch,6,2026-08-02T14:07:43.796006,2026-08-02T14:16:04.196006,10.58,2.24,8.34,COMPLETED,High,750.94,Latin America,Carrier Transfer Ops,0.486,5,Shipping Preparation,,20.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T13:34:43.494827,Order Received,1,2026-08-02T13:35:18.294827,2026-08-02T13:36:13.494827,1.5,0.58,0.92,COMPLETED,Standard,160.49,Latin America,Ingestion Gateway Team,0.512,1,,Payment Verification,5.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T13:37:07.833438,Payment Verification,2,2026-08-02T13:38:39.033438,2026-08-02T13:47:38.433438,10.51,1.52,8.99,COMPLETED,Standard,160.49,Latin America,Fraud & Finance Ops,0.574,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T13:47:58.428618,Inventory Check,3,2026-08-02T13:49:55.428618,2026-08-02T13:53:17.628618,5.32,1.95,3.37,COMPLETED,Standard,160.49,Latin America,Warehouse Stock Control,0.571,5,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T13:53:54.452105,Order Packing,4,2026-08-02T13:57:26.252105,2026-08-02T14:04:18.452105,10.4,3.53,6.87,COMPLETED,Standard,160.49,Latin America,Fulfillment Station Alpha,0.718,10,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T14:05:01.962684,Shipping Preparation,5,2026-08-02T14:07:11.562684,2026-08-02T14:12:29.562684,7.46,2.16,5.3,COMPLETED,Standard,160.49,Latin America,Logistics Dispatch Hub,0.626,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00507,CUST-8204,2026-08-02T14:12:59.409132,Shipment Dispatch,6,2026-08-02T14:15:57.009132,2026-08-02T14:25:22.809132,12.39,2.96,9.43,COMPLETED,Standard,160.49,Latin America,Carrier Transfer Ops,0.479,6,Shipping Preparation,,20.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T13:39:42.372958,Order Received,1,2026-08-02T13:39:48.372958,2026-08-02T13:40:45.972958,1.06,0.1,0.96,COMPLETED,Standard,411.87,Latin America,Ingestion Gateway Team,0.502,1,,Payment Verification,5.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T13:41:01.221366,Payment Verification,2,2026-08-02T13:45:03.021366,2026-08-02T13:50:01.221366,9.0,4.03,4.97,COMPLETED,Standard,411.87,Latin America,Fraud & Finance Ops,0.651,9,Order Received,Inventory Check,15.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T13:50:58.254157,Inventory Check,3,2026-08-02T13:51:18.054157,2026-08-02T13:53:52.854157,2.91,0.33,2.58,COMPLETED,Standard,411.87,Latin America,Warehouse Stock Control,0.508,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T13:54:45.290836,Order Packing,4,2026-08-02T13:56:46.490836,2026-08-02T14:00:57.290836,6.19,2.02,4.18,COMPLETED,Standard,411.87,Latin America,Fulfillment Station Alpha,0.58,3,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T14:01:40.069156,Shipping Preparation,5,2026-08-02T14:03:44.869156,2026-08-02T14:07:58.069156,6.3,2.08,4.22,COMPLETED,Standard,411.87,Latin America,Logistics Dispatch Hub,0.558,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00508,CUST-4060,2026-08-02T14:08:35.966257,Shipment Dispatch,6,2026-08-02T14:11:20.966257,2026-08-02T14:15:44.966257,7.15,2.75,4.4,COMPLETED,Standard,411.87,Latin America,Carrier Transfer Ops,0.56,6,Shipping Preparation,,20.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T13:44:10.981409,Order Received,1,2026-08-02T13:44:49.381409,2026-08-02T13:45:01.381409,0.84,0.64,0.2,COMPLETED,High,136.68,Asia-Pacific,Ingestion Gateway Team,0.52,1,,Payment Verification,5.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T13:45:14.961127,Payment Verification,2,2026-08-02T13:46:10.161127,2026-08-02T13:52:57.561127,7.71,0.92,6.79,COMPLETED,High,136.68,Asia-Pacific,Fraud & Finance Ops,0.504,2,Order Received,Inventory Check,15.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T13:53:44.496759,Inventory Check,3,2026-08-02T13:54:42.096759,2026-08-02T13:59:33.096759,5.81,0.96,4.85,COMPLETED,High,136.68,Asia-Pacific,Warehouse Stock Control,0.545,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T14:00:24.530672,Order Packing,4,2026-08-02T14:05:08.330672,2026-08-02T14:11:43.130672,11.32,4.73,6.58,COMPLETED,High,136.68,Asia-Pacific,Fulfillment Station Alpha,0.644,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T14:12:37.193361,Shipping Preparation,5,2026-08-02T14:15:34.793361,2026-08-02T14:18:46.193361,6.15,2.96,3.19,COMPLETED,High,136.68,Asia-Pacific,Logistics Dispatch Hub,0.636,7,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00509,CUST-7018,2026-08-02T14:19:06.783528,Shipment Dispatch,6,2026-08-02T14:20:15.183528,2026-08-02T14:28:21.183528,9.24,1.14,8.1,COMPLETED,High,136.68,Asia-Pacific,Carrier Transfer Ops,0.442,3,Shipping Preparation,,20.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T13:49:24.100957,Order Received,1,2026-08-02T13:49:42.700957,2026-08-02T13:50:49.300957,1.42,0.31,1.11,COMPLETED,Standard,160.88,North America,Ingestion Gateway Team,0.445,1,,Payment Verification,5.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T13:51:35.631963,Payment Verification,2,2026-08-02T13:54:41.031963,2026-08-02T14:00:30.231963,8.91,3.09,5.82,COMPLETED,Standard,160.88,North America,Fraud & Finance Ops,0.677,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T14:01:19.270718,Inventory Check,3,2026-08-02T14:03:06.670718,2026-08-02T14:07:24.070718,6.09,1.79,4.29,COMPLETED,Standard,160.88,North America,Warehouse Stock Control,0.502,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T14:08:09.695054,Order Packing,4,2026-08-02T14:14:01.295054,2026-08-02T14:22:12.695054,14.05,5.86,8.19,COMPLETED,Standard,160.88,North America,Fulfillment Station Alpha,0.74,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T14:22:58.346279,Shipping Preparation,5,2026-08-02T14:25:38.546279,2026-08-02T14:31:58.946279,9.02,2.67,6.34,COMPLETED,Standard,160.88,North America,Logistics Dispatch Hub,0.559,8,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00510,CUST-7955,2026-08-02T14:32:32.494761,Shipment Dispatch,6,2026-08-02T14:36:25.894761,2026-08-02T14:44:19.294761,11.78,3.89,7.89,COMPLETED,Standard,160.88,North America,Carrier Transfer Ops,0.428,7,Shipping Preparation,,20.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T13:51:57.935084,Order Received,1,2026-08-02T13:52:18.935084,2026-08-02T13:53:09.935084,1.19,0.35,0.85,COMPLETED,Standard,117.58,Asia-Pacific,Ingestion Gateway Team,0.483,1,,Payment Verification,5.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T13:53:42.360603,Payment Verification,2,2026-08-02T13:57:11.160603,2026-08-02T14:00:11.760603,6.49,3.48,3.01,COMPLETED,Standard,117.58,Asia-Pacific,Fraud & Finance Ops,0.516,10,Order Received,Inventory Check,15.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T14:01:05.481380,Inventory Check,3,2026-08-02T14:01:19.881380,2026-08-02T14:04:04.281380,2.98,0.24,2.74,COMPLETED,Standard,117.58,Asia-Pacific,Warehouse Stock Control,0.534,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T14:04:59.539399,Order Packing,4,2026-08-02T14:10:39.139399,2026-08-02T14:15:54.139399,10.91,5.66,5.25,COMPLETED,Standard,117.58,Asia-Pacific,Fulfillment Station Alpha,0.561,15,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T14:16:21.893083,Shipping Preparation,5,2026-08-02T14:19:30.293083,2026-08-02T14:26:57.293083,10.59,3.14,7.45,COMPLETED,Standard,117.58,Asia-Pacific,Logistics Dispatch Hub,0.632,9,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-00511,CUST-3956,2026-08-02T14:27:30.921745,Shipment Dispatch,6,2026-08-02T14:30:09.921745,2026-08-02T14:34:23.721745,6.88,2.65,4.23,COMPLETED,Standard,117.58,Asia-Pacific,Carrier Transfer Ops,0.474,5,Shipping Preparation,,20.0,False,None,normal
