case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-00315,CUST-5825,2026-08-02T02:35:40.095866,Inventory Check,3,2026-08-02T03:02:37.095866,2026-08-02T03:23:05.895866,47.43,26.95,20.48,SLA_VIOLATED,High,362.73,Latin America,Warehouse Stock Control,0.886,62,Payment Verification,Order Packing,10.0,True,High Queue,unknown_inventory_bottleneck
CASE-00315,CUST-5825,2026-08-02T03:23:32.962851,Order Packing,4,2026-08-02T03:25:10.162851,2026-08-02T03:33:22.762851,9.83,1.62,8.21,COMPLETED,High,362.73,Latin America,Fulfillment Station Alpha,0.614,3,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00315,CUST-5825,2026-08-02T03:33:56.725739,Shipping Preparation,5,2026-08-02T03:35:47.725739,2026-08-02T03:42:23.125739,8.44,1.85,6.59,COMPLETED,High,362.73,Latin America,Logistics Dispatch Hub,0.618,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00315,CUST-5825,2026-08-02T03:42:54.649331,Shipment Dispatch,6,2026-08-02T03:45:02.449331,2026-08-02T03:48:22.849331,5.47,2.13,3.34,COMPLETED,High,362.73,Latin America,Carrier Transfer Ops,0.504,4,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T02:28:41.427945,Order Received,1,2026-08-02T02:28:55.227945,2026-08-02T02:29:21.027945,0.67,0.23,0.43,COMPLETED,Standard,131.9,Europe,Ingestion Gateway Team,0.397,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T02:29:38.474697,Payment Verification,2,2026-08-02T02:34:27.074697,2026-08-02T02:39:51.674697,10.22,4.81,5.41,COMPLETED,Standard,131.9,Europe,Fraud & Finance Ops,0.59,9,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T02:40:03.845432,Inventory Check,3,2026-08-02T02:58:50.645432,2026-08-02T03:17:48.845432,37.74,18.78,18.97,SLA_VIOLATED,Standard,131.9,Europe,Warehouse Stock Control,0.966,53,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T03:18:19.548071,Order Packing,4,2026-08-02T03:21:17.748071,2026-08-02T03:29:38.748071,11.33,2.97,8.35,COMPLETED,Standard,131.9,Europe,Fulfillment Station Alpha,0.638,8,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T03:30:08.533987,Shipping Preparation,5,2026-08-02T03:31:45.733987,2026-08-02T03:36:58.333987,6.83,1.62,5.21,COMPLETED,Standard,131.9,Europe,Logistics Dispatch Hub,0.553,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00316,CUST-2616,2026-08-02T03:37:37.281945,Shipment Dispatch,6,2026-08-02T03:40:48.681945,2026-08-02T03:44:55.281945,7.3,3.19,4.11,COMPLETED,Standard,131.9,Europe,Carrier Transfer Ops,0.553,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T02:30:48.879850,Order Received,1,2026-08-02T02:31:37.479850,2026-08-02T02:33:06.279850,2.29,0.81,1.48,COMPLETED,Standard,129.7,Asia-Pacific,Ingestion Gateway Team,0.371,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T02:33:43.414899,Payment Verification,2,2026-08-02T02:37:08.014899,2026-08-02T02:42:03.214899,8.32,3.41,4.92,COMPLETED,Standard,129.7,Asia-Pacific,Fraud & Finance Ops,0.54,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T02:42:24.394373,Inventory Check,3,2026-08-02T03:05:46.594373,2026-08-02T03:21:23.794373,38.99,23.37,15.62,SLA_VIOLATED,Standard,129.7,Asia-Pacific,Warehouse Stock Control,0.952,45,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T03:22:09.860678,Order Packing,4,2026-08-02T03:27:43.460678,2026-08-02T03:37:07.460678,14.96,5.56,9.4,COMPLETED,Standard,129.7,Asia-Pacific,Fulfillment Station Alpha,0.735,12,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T03:37:29.715569,Shipping Preparation,5,2026-08-02T03:38:53.715569,2026-08-02T03:45:40.515569,8.18,1.4,6.78,COMPLETED,Standard,129.7,Asia-Pacific,Logistics Dispatch Hub,0.565,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00317,CUST-2916,2026-08-02T03:45:52.987615,Shipment Dispatch,6,2026-08-02T03:49:05.587615,2026-08-02T03:56:21.187615,10.48,3.21,7.26,COMPLETED,Standard,129.7,Asia-Pacific,Carrier Transfer Ops,0.402,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T02:34:01.872200,Order Received,1,2026-08-02T02:34:07.872200,2026-08-02T02:34:27.072200,0.42,0.1,0.32,COMPLETED,High,236.37,North America,Ingestion Gateway Team,0.501,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T02:35:05.735527,Payment Verification,2,2026-08-02T02:36:37.535527,2026-08-02T02:37:21.935527,2.27,1.53,0.74,COMPLETED,High,236.37,North America,Fraud & Finance Ops,0.618,4,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T02:37:59.296920,Inventory Check,3,2026-08-02T02:38:43.696920,2026-08-02T02:44:55.696920,6.94,0.74,6.2,COMPLETED,High,236.37,North America,Warehouse Stock Control,0.546,1,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T02:45:27.372159,Order Packing,4,2026-08-02T02:48:56.172159,2026-08-02T03:01:56.772159,16.49,3.48,13.01,COMPLETED,High,236.37,North America,Fulfillment Station Alpha,0.58,8,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T03:02:51.509411,Shipping Preparation,5,2026-08-02T03:04:02.309411,2026-08-02T03:08:19.109411,5.45,1.18,4.28,COMPLETED,High,236.37,North America,Logistics Dispatch Hub,0.522,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00318,CUST-4164,2026-08-02T03:09:14.498386,Shipment Dispatch,6,2026-08-02T03:10:45.098386,2026-08-02T03:18:58.298386,9.73,1.51,8.22,COMPLETED,High,236.37,North America,Carrier Transfer Ops,0.51,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T02:39:54.900725,Order Received,1,2026-08-02T02:40:31.500725,2026-08-02T02:41:19.500725,1.41,0.61,0.8,COMPLETED,Standard,140.36,Asia-Pacific,Ingestion Gateway Team,0.371,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T02:41:57.847001,Payment Verification,2,2026-08-02T02:45:49.447001,2026-08-02T02:50:46.447001,8.81,3.86,4.95,COMPLETED,Standard,140.36,Asia-Pacific,Fraud & Finance Ops,0.668,8,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T02:51:06.203782,Inventory Check,3,2026-08-02T02:52:32.003782,2026-08-02T02:56:08.003782,5.03,1.43,3.6,COMPLETED,Standard,140.36,Asia-Pacific,Warehouse Stock Control,0.443,3,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T02:57:03.645386,Order Packing,4,2026-08-02T03:00:00.045386,2026-08-02T03:09:55.845386,12.87,2.94,9.93,COMPLETED,Standard,140.36,Asia-Pacific,Fulfillment Station Alpha,0.578,6,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T03:10:36.856642,Shipping Preparation,5,2026-08-02T03:12:57.256642,2026-08-02T03:20:02.656642,9.43,2.34,7.09,COMPLETED,Standard,140.36,Asia-Pacific,Logistics Dispatch Hub,0.498,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00319,CUST-1753,2026-08-02T03:20:50.047964,Shipment Dispatch,6,2026-08-02T03:25:00.247964,2026-08-02T03:36:25.447964,15.6,4.17,11.42,COMPLETED,Standard,140.36,Asia-Pacific,Carrier Transfer Ops,0.468,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T02:40:45.234416,Order Received,1,2026-08-02T02:40:55.434416,2026-08-02T02:42:35.034416,1.83,0.17,1.66,COMPLETED,Urgent,432.87,Latin America,Ingestion Gateway Team,0.491,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T02:43:24.666721,Payment Verification,2,2026-08-02T02:44:53.466721,2026-08-02T02:54:19.266721,10.91,1.48,9.43,COMPLETED,Urgent,432.87,Latin America,Fraud & Finance Ops,0.637,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T02:54:48.272548,Inventory Check,3,2026-08-02T03:12:04.472548,2026-08-02T03:29:14.072548,34.43,17.27,17.16,SLA_VIOLATED,Urgent,432.87,Latin America,Warehouse Stock Control,0.9,32,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T03:29:33.973009,Order Packing,4,2026-08-02T03:29:39.973009,2026-08-02T03:38:34.573009,9.01,0.1,8.91,COMPLETED,Urgent,432.87,Latin America,Fulfillment Station Alpha,0.69,1,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T03:38:56.577026,Shipping Preparation,5,2026-08-02T03:39:02.577026,2026-08-02T03:46:21.777026,7.42,0.1,7.32,COMPLETED,Urgent,432.87,Latin America,Logistics Dispatch Hub,0.62,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00320,CUST-3677,2026-08-02T03:46:48.324093,Shipment Dispatch,6,2026-08-02T03:48:00.924093,2026-08-02T03:56:50.124093,10.04,1.21,8.82,COMPLETED,Urgent,432.87,Latin America,Carrier Transfer Ops,0.489,2,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T02:43:40.070472,Order Received,1,2026-08-02T02:44:16.670472,2026-08-02T02:45:14.270472,1.56,0.61,0.96,COMPLETED,Urgent,289.02,Asia-Pacific,Ingestion Gateway Team,0.405,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T02:45:26.421729,Payment Verification,2,2026-08-02T02:48:06.621729,2026-08-02T02:52:52.821729,7.44,2.67,4.77,COMPLETED,Urgent,289.02,Asia-Pacific,Fraud & Finance Ops,0.63,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T02:53:20.169939,Inventory Check,3,2026-08-02T03:16:45.369939,2026-08-02T03:33:27.969939,40.12,23.42,16.71,SLA_VIOLATED,Urgent,289.02,Asia-Pacific,Warehouse Stock Control,0.941,70,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T03:34:04.745762,Order Packing,4,2026-08-02T03:37:29.345762,2026-08-02T03:44:48.545762,10.73,3.41,7.32,COMPLETED,Urgent,289.02,Asia-Pacific,Fulfillment Station Alpha,0.622,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T03:45:05.836277,Shipping Preparation,5,2026-08-02T03:45:11.836277,2026-08-02T03:48:20.836277,3.25,0.1,3.15,COMPLETED,Urgent,289.02,Asia-Pacific,Logistics Dispatch Hub,0.621,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00321,CUST-4099,2026-08-02T03:48:41.572788,Shipment Dispatch,6,2026-08-02T03:51:06.172788,2026-08-02T03:56:57.172788,8.26,2.41,5.85,COMPLETED,Urgent,289.02,Asia-Pacific,Carrier Transfer Ops,0.546,6,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T02:47:52.517439,Order Received,1,2026-08-02T02:47:58.517439,2026-08-02T02:49:02.717439,1.17,0.1,1.07,COMPLETED,Urgent,647.11,Europe,Ingestion Gateway Team,0.362,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T02:49:45.312834,Payment Verification,2,2026-08-02T02:52:19.512834,2026-08-02T02:56:45.312834,7.0,2.57,4.43,COMPLETED,Urgent,647.11,Europe,Fraud & Finance Ops,0.582,4,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T02:57:15.408535,Inventory Check,3,2026-08-02T03:22:17.808535,2026-08-02T03:44:02.208535,46.79,25.04,21.74,SLA_VIOLATED,Urgent,647.11,Europe,Warehouse Stock Control,0.944,60,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T03:44:17.893239,Order Packing,4,2026-08-02T03:45:31.693239,2026-08-02T03:55:25.093239,11.12,1.23,9.89,COMPLETED,Urgent,647.11,Europe,Fulfillment Station Alpha,0.652,2,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T03:56:03.622505,Shipping Preparation,5,2026-08-02T03:57:55.822505,2026-08-02T04:00:54.622505,4.85,1.87,2.98,COMPLETED,Urgent,647.11,Europe,Logistics Dispatch Hub,0.542,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00322,CUST-3918,2026-08-02T04:01:20.757945,Shipment Dispatch,6,2026-08-02T04:03:09.957945,2026-08-02T04:05:56.757945,4.6,1.82,2.78,COMPLETED,Urgent,647.11,Europe,Carrier Transfer Ops,0.471,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T02:51:46.667156,Order Received,1,2026-08-02T02:52:03.467156,2026-08-02T02:53:01.067156,1.24,0.28,0.96,COMPLETED,Standard,212.59,Latin America,Ingestion Gateway Team,0.539,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T02:53:44.441068,Payment Verification,2,2026-08-02T02:59:30.041068,2026-08-02T03:01:57.641068,8.22,5.76,2.46,COMPLETED,Standard,212.59,Latin America,Fraud & Finance Ops,0.679,12,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T03:02:37.338858,Inventory Check,3,2026-08-02T03:21:12.138858,2026-08-02T03:41:55.338858,39.3,18.58,20.72,SLA_VIOLATED,Standard,212.59,Latin America,Warehouse Stock Control,0.864,54,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T03:42:12.400528,Order Packing,4,2026-08-02T03:50:16.000528,2026-08-02T03:58:22.000528,16.16,8.06,8.1,COMPLETED,Standard,212.59,Latin America,Fulfillment Station Alpha,0.667,23,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T03:58:49.772744,Shipping Preparation,5,2026-08-02T04:00:53.372744,2026-08-02T04:04:49.772744,6.0,2.06,3.94,COMPLETED,Standard,212.59,Latin America,Logistics Dispatch Hub,0.626,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00323,CUST-2896,2026-08-02T04:05:18.938387,Shipment Dispatch,6,2026-08-02T04:08:09.338387,2026-08-02T04:15:14.138387,9.92,2.84,7.08,COMPLETED,Standard,212.59,Latin America,Carrier Transfer Ops,0.403,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T02:56:38.202526,Order Received,1,2026-08-02T02:56:49.002526,2026-08-02T02:57:57.402526,1.32,0.18,1.14,COMPLETED,Standard,42.82,North America,Ingestion Gateway Team,0.53,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T02:58:19.349887,Payment Verification,2,2026-08-02T02:58:26.549887,2026-08-02T03:06:02.549887,7.72,0.12,7.6,COMPLETED,Standard,42.82,North America,Fraud & Finance Ops,0.512,1,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T03:06:53.784753,Inventory Check,3,2026-08-02T03:35:32.184753,2026-08-02T03:54:48.984753,47.92,28.64,19.28,SLA_VIOLATED,Standard,42.82,North America,Warehouse Stock Control,0.951,70,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T03:55:15.496146,Order Packing,4,2026-08-02T04:01:14.896146,2026-08-02T04:10:25.696146,15.16,5.99,9.18,COMPLETED,Standard,42.82,North America,Fulfillment Station Alpha,0.639,16,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T04:11:04.440698,Shipping Preparation,5,2026-08-02T04:13:13.440698,2026-08-02T04:19:28.440698,8.4,2.15,6.25,COMPLETED,Standard,42.82,North America,Logistics Dispatch Hub,0.578,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00324,CUST-4384,2026-08-02T04:19:53.339279,Shipment Dispatch,6,2026-08-02T04:23:08.339279,2026-08-02T04:29:52.739279,9.99,3.25,6.74,COMPLETED,Standard,42.82,North America,Carrier Transfer Ops,0.475,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T02:57:32.308940,Order Received,1,2026-08-02T02:58:02.908940,2026-08-02T02:59:38.308940,2.09,0.51,1.59,COMPLETED,Standard,241.01,Europe,Ingestion Gateway Team,0.433,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T03:00:02.221497,Payment Verification,2,2026-08-02T03:02:04.021497,2026-08-02T03:03:40.621497,3.64,2.03,1.61,COMPLETED,Standard,241.01,Europe,Fraud & Finance Ops,0.507,5,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T03:04:30.693158,Inventory Check,3,2026-08-02T03:26:15.693158,2026-08-02T03:46:00.693158,41.49,21.75,19.75,SLA_VIOLATED,Standard,241.01,Europe,Warehouse Stock Control,0.943,56,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T03:46:33.498048,Order Packing,4,2026-08-02T03:49:26.298048,2026-08-02T03:57:43.698048,11.17,2.88,8.29,COMPLETED,Standard,241.01,Europe,Fulfillment Station Alpha,0.731,5,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T03:58:17.425346,Shipping Preparation,5,2026-08-02T03:59:31.825346,2026-08-02T04:05:31.225346,7.23,1.24,5.99,COMPLETED,Standard,241.01,Europe,Logistics Dispatch Hub,0.624,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00325,CUST-7996,2026-08-02T04:06:16.692979,Shipment Dispatch,6,2026-08-02T04:07:58.692979,2026-08-02T04:10:49.692979,4.55,1.7,2.85,COMPLETED,Standard,241.01,Europe,Carrier Transfer Ops,0.541,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T03:02:08.004985,Order Received,1,2026-08-02T03:02:14.004985,2026-08-02T03:04:15.804985,2.13,0.1,2.03,COMPLETED,Standard,19.99,Asia-Pacific,Ingestion Gateway Team,0.402,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T03:04:55.422336,Payment Verification,2,2026-08-02T03:09:08.022336,2026-08-02T03:13:45.222336,8.83,4.21,4.62,COMPLETED,Standard,19.99,Asia-Pacific,Fraud & Finance Ops,0.602,11,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T03:14:12.528910,Inventory Check,3,2026-08-02T03:36:54.528910,2026-08-02T03:57:46.728910,43.57,22.7,20.87,SLA_VIOLATED,Standard,19.99,Asia-Pacific,Warehouse Stock Control,0.955,66,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T03:58:43.012286,Order Packing,4,2026-08-02T04:02:57.412286,2026-08-02T04:09:51.412286,11.14,4.24,6.9,COMPLETED,Standard,19.99,Asia-Pacific,Fulfillment Station Alpha,0.706,12,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T04:10:33.993814,Shipping Preparation,5,2026-08-02T04:11:35.193814,2026-08-02T04:17:20.193814,6.77,1.02,5.75,COMPLETED,Standard,19.99,Asia-Pacific,Logistics Dispatch Hub,0.548,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00326,CUST-1741,2026-08-02T04:17:50.680231,Shipment Dispatch,6,2026-08-02T04:19:58.480231,2026-08-02T04:28:00.280231,10.16,2.13,8.03,COMPLETED,Standard,19.99,Asia-Pacific,Carrier Transfer Ops,0.49,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00327,CUST-5149,2026-08-02T03:07:55.118638,Order Received,1,2026-08-02T03:08:04.118638,2026-08-02T03:09:22.718638,1.45,0.15,1.31,COMPLETED,High,69.11,North America,Ingestion Gateway Team,0.391,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00327,CUST-5149,2026-08-02T03:10:09.882599,Payment Verification,2,2026-08-02T03:13:58.482599,2026-08-02T03:21:53.682599,11.73,3.81,7.92,COMPLETED,High,69.11,North America,Fraud & Finance Ops,0.625,10,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
